"carat","cut","depth","table","price","x","y","z"
1,"Premium",61,58,7280,6.46,6.42,3.93
0.53,"Very Good",58.3,62,1160,5.3,5.36,3.11
0.31,"Premium",59.8,60,435,4.38,4.42,2.63
0.3,"Ideal",62,56,911,4.35,4.33,2.69
0.54,"Ideal",61.3,57,2333,5.29,5.24,3.23
0.41,"Very Good",60.9,61,827,4.74,4.75,2.89
1.74,"Premium",58.7,60,11020,7.9,7.84,4.62
0.44,"Ideal",61.9,55,1003,4.86,4.89,3.02
1.5,"Premium",62.9,58,10332,7.31,7.21,4.57
0.51,"Ideal",59,59,1632,5.25,5.28,3.11
1.02,"Premium",61.5,58,7485,6.51,6.44,3.98
0.5,"Ideal",61.4,56,1787,5.11,5.15,3.15
1.21,"Very Good",62.9,55,5452,6.69,6.76,4.23
0.33,"Ideal",62.9,55,557,4.46,4.41,2.79
1,"Very Good",64,54,4739,6.28,6.34,4.04
1.51,"Good",60.6,55,7848,7.3,7.36,4.44
1,"Ideal",62.8,54.2,5728,6.32,6.4,4.01
0.4,"Very Good",62.8,58,1066,4.68,4.71,2.95
0.34,"Premium",59.3,59,881,4.59,4.55,2.71
0.54,"Very Good",61.7,54,1065,5.23,5.27,3.24
1.26,"Premium",61,55,5631,7,6.97,4.26
1.01,"Premium",60.3,59,3676,6.51,6.45,3.91
1.05,"Very Good",62.3,56,4851,6.47,6.54,4.05
0.61,"Ideal",62.1,56,2167,5.42,5.44,3.37
1.01,"Premium",62.1,58,7575,6.4,6.37,3.97
0.51,"Very Good",60.8,57,1363,5.12,5.17,3.13
1.21,"Ideal",61.7,57,13661,6.8,6.88,4.22
0.54,"Premium",59.4,57,1786,5.35,5.29,3.16
1.17,"Ideal",61.8,55,8072,6.81,6.74,4.19
0.91,"Fair",66.3,56,2390,5.92,5.99,3.95
0.71,"Very Good",59.5,60,2400,5.82,5.87,3.48
1.52,"Ideal",61.7,57,7582,7.38,7.41,4.56
0.33,"Ideal",62.5,55,579,4.42,4.45,2.77
1.5,"Ideal",61.8,57,5412,7.31,7.39,4.54
0.31,"Ideal",62,55,734,4.33,4.35,2.69
0.31,"Very Good",61.6,54,891,4.4,4.43,2.72
0.7,"Premium",60.6,60,2999,5.77,5.69,3.47
0.51,"Very Good",61.7,56,872,5.14,5.17,3.18
0.4,"Premium",60.4,59,1125,4.81,4.76,2.89
0.32,"Ideal",61.8,55,559,4.42,4.45,2.74
2.22,"Premium",60,60,18706,8.49,8.43,5.08
1.04,"Premium",62.8,57,4467,6.5,6.41,4.05
0.79,"Good",63.2,56,3107,5.83,5.91,3.71
0.31,"Premium",61,59,924,4.33,4.36,2.65
0.41,"Ideal",62.6,57,1015,4.78,4.74,2.98
1.13,"Premium",62,58,5280,6.64,6.68,4.13
1.26,"Ideal",62.6,55,6350,6.96,6.91,4.34
0.31,"Very Good",62,56,754,4.36,4.39,2.71
0.5,"Very Good",58.6,61,983,5.16,5.21,3.04
1.51,"Premium",59.6,60,7553,7.58,7.48,4.49
0.79,"Ideal",59.3,57,3318,6.06,6.02,3.58
1.22,"Premium",62.1,58,5671,6.89,6.8,4.25
1,"Premium",62.7,61,5027,6.37,6.32,3.98
2.42,"Ideal",62.3,57,16826,8.62,8.55,5.35
0.5,"Very Good",60.7,57,1838,5.1,5.14,3.11
0.31,"Premium",62,59,942,4.36,4.32,2.69
0.3,"Premium",62.4,58,776,4.3,4.26,2.67
1.02,"Very Good",63.3,58,5038,6.39,6.35,4.03
0.5,"Premium",62.1,58,1654,5.1,5.01,3.14
1.53,"Very Good",59.5,60,7677,7.55,7.65,4.52
0.81,"Ideal",62.3,55,3481,5.96,6,3.72
1.06,"Very Good",62.4,54,4516,6.5,6.54,4.07
0.5,"Ideal",61.8,56,2352,5.1,5.13,3.16
0.51,"Ideal",62,56,1188,5.13,5.16,3.19
1.11,"Premium",61.8,58,4120,6.61,6.66,4.1
0.3,"Very Good",63,55,447,4.25,4.26,2.68
0.35,"Premium",61.8,58,706,4.48,4.52,2.78
0.91,"Good",64.7,57,3763,6.02,6.04,3.9
0.9,"Very Good",62.6,60,3593,6.1,6.16,3.84
0.56,"Ideal",60.6,56,2066,5.37,5.33,3.24
0.31,"Premium",59.5,60,1046,4.41,4.39,2.62
0.5,"Ideal",62.9,57,1935,5.11,5.04,3.19
1.06,"Ideal",62.7,58,4591,6.48,6.5,4.07
0.4,"Ideal",61.4,55,725,4.76,4.78,2.93
0.32,"Ideal",62.2,55,1010,4.38,4.4,2.73
0.41,"Ideal",62.7,54,1115,4.79,4.78,3
0.31,"Premium",61.5,59,698,4.36,4.32,2.67
0.42,"Very Good",63.1,56,882,4.79,4.75,3.01
0.3,"Premium",60.8,58,776,4.37,4.34,2.65
0.3,"Very Good",62.3,59,552,4.22,4.25,2.64
1.29,"Premium",61.3,61,10801,7.05,6.95,4.29
0.35,"Premium",61.9,61,919,4.54,4.5,2.8
1.26,"Ideal",62.2,54,10371,6.89,6.98,4.31
0.31,"Very Good",61.2,61,435,4.36,4.37,2.67
0.31,"Ideal",62.4,55,802,4.35,4.33,2.71
1.01,"Very Good",59.4,58,7234,6.51,6.53,3.93
0.26,"Good",63.3,57,564,4.05,4.07,2.57
0.39,"Ideal",61.8,55,1097,4.68,4.75,2.92
1.01,"Ideal",59.6,59,6295,6.52,6.57,3.9
0.33,"Ideal",61.3,56,666,4.43,4.47,2.73
1.01,"Ideal",61.5,56,4779,6.48,6.43,3.97
1.01,"Fair",65,55,4355,6.31,6.27,4.09
2.2,"Ideal",61.6,57,15384,8.34,8.39,5.15
0.23,"Very Good",61,59,402,3.95,3.99,2.42
1,"Very Good",63.3,58,5521,6.34,6.36,4.02
1.73,"Very Good",59.2,61,13102,7.78,7.82,4.62
0.75,"Premium",60,57,2329,5.93,5.9,3.55
2.5,"Very Good",62.8,57,17028,8.58,8.65,5.41
0.91,"Good",64.1,62,3349,6.06,6.01,3.87
1.29,"Premium",61.9,58,8530,7.02,6.97,4.33
